Code,Zone,Type,YearFreq,MinMag,Bval,Lat,Lon,Dep,Desc
CJPS_CRUST_1_927,1,CRUST,0.000515892,4.98,0.9,39.6,138.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_928,1,CRUST,0.000536946,4.98,0.9,39.6,138.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_929,1,CRUST,0.00055286,4.98,0.9,39.6,138.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_930,1,CRUST,0.000558104,4.98,0.9,39.6,138.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_931,1,CRUST,0.000553,4.98,0.9,39.6,138.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_932,1,CRUST,0.000543868,4.98,0.9,39.6,138.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_933,1,CRUST,0.000539233,4.98,0.9,39.6,139.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_934,1,CRUST,0.000545942,4.98,0.9,39.6,139.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_935,1,CRUST,0.000567006,4.98,0.9,39.6,139.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_936,1,CRUST,0.000599714,4.98,0.9,39.6,139.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_937,1,CRUST,0.000633806,4.98,0.9,39.6,139.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_938,1,CRUST,0.000653586,4.98,0.9,39.6,139.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_939,1,CRUST,0.000646507,4.98,0.9,39.6,139.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_940,1,CRUST,0.000613008,4.98,0.9,39.6,139.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_941,1,CRUST,0.000567419,4.98,0.9,39.6,139.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_942,1,CRUST,0.000469746,4.98,0.9,39.5,138.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_943,1,CRUST,0.000479575,4.98,0.9,39.5,138.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_944,1,CRUST,0.00049564,4.98,0.9,39.5,138.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_945,1,CRUST,0.000518534,4.98,0.9,39.5,138.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_946,1,CRUST,0.000544426,4.98,0.9,39.5,138.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_947,1,CRUST,0.00056472,4.98,0.9,39.5,138.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_948,1,CRUST,0.000571053,4.98,0.9,39.5,138.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_949,1,CRUST,0.000561998,4.98,0.9,39.5,138.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_950,1,CRUST,0.000544431,4.98,0.9,39.5,138.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_951,1,CRUST,0.000528682,4.98,0.9,39.5,139.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_952,1,CRUST,0.00052275,4.98,0.9,39.5,139.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_953,1,CRUST,0.000530103,4.98,0.9,39.5,139.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_954,1,CRUST,0.000549972,4.98,0.9,39.5,139.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_955,1,CRUST,0.000576909,4.98,0.9,39.5,139.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_956,1,CRUST,0.000600326,4.98,0.9,39.5,139.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_957,1,CRUST,0.00060814,4.98,0.9,39.5,139.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_958,1,CRUST,0.000594788,4.98,0.9,39.5,139.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_959,1,CRUST,0.000566331,4.98,0.9,39.5,139.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_960,1,CRUST,0.000462189,4.98,0.9,39.4,138.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_961,1,CRUST,0.00047257,4.98,0.9,39.4,138.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_962,1,CRUST,0.000488566,4.98,0.9,39.4,138.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_963,1,CRUST,0.000510844,4.98,0.9,39.4,138.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_964,1,CRUST,0.000536155,4.98,0.9,39.4,138.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_965,1,CRUST,0.000556524,4.98,0.9,39.4,138.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_966,1,CRUST,0.000563375,4.98,0.9,39.4,138.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_967,1,CRUST,0.000554033,4.98,0.9,39.4,138.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_968,1,CRUST,0.000534154,4.98,0.9,39.4,138.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_969,1,CRUST,0.000513853,4.98,0.9,39.4,139.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_970,1,CRUST,0.000501588,4.98,0.9,39.4,139.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_971,1,CRUST,0.0005014,4.98,0.9,39.4,139.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_972,1,CRUST,0.000513919,4.98,0.9,39.4,139.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_973,1,CRUST,0.000537602,4.98,0.9,39.4,139.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_974,1,CRUST,0.000567715,4.98,0.9,39.4,139.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_975,1,CRUST,0.000594925,4.98,0.9,39.4,139.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_976,1,CRUST,0.000607655,4.98,0.9,39.4,139.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_977,1,CRUST,0.000599128,4.98,0.9,39.4,139.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_978,1,CRUST,0.000453559,4.98,0.9,39.3,138.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_979,1,CRUST,0.000463504,4.98,0.9,39.3,138.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_980,1,CRUST,0.000477449,4.98,0.9,39.3,138.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_981,1,CRUST,0.000495406,4.98,0.9,39.3,138.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_982,1,CRUST,0.000514846,4.98,0.9,39.3,138.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_983,1,CRUST,0.000530187,4.98,0.9,39.3,138.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_984,1,CRUST,0.000535315,4.98,0.9,39.3,138.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_985,1,CRUST,0.000527905,4.98,0.9,39.3,138.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_986,1,CRUST,0.000511678,4.98,0.9,39.3,138.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_987,1,CRUST,0.000494388,4.98,0.9,39.3,139.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_988,1,CRUST,0.000483367,4.98,0.9,39.3,139.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_989,1,CRUST,0.000483059,4.98,0.9,39.3,139.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_990,1,CRUST,0.000495723,4.98,0.9,39.3,139.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_991,1,CRUST,0.000523048,4.98,0.9,39.3,139.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_992,1,CRUST,0.000564816,4.98,0.9,39.3,139.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_993,1,CRUST,0.000613577,4.98,0.9,39.3,139.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_994,1,CRUST,0.000651403,4.98,0.9,39.3,139.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_995,1,CRUST,0.00065817,4.98,0.9,39.3,139.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_996,1,CRUST,0.000441609,4.98,0.9,39.2,138.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_997,1,CRUST,0.000447618,4.98,0.9,39.2,138.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_998,1,CRUST,0.000456356,4.98,0.9,39.2,138.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_999,1,CRUST,0.000467981,4.98,0.9,39.2,138.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1000,1,CRUST,0.000481725,4.98,0.9,39.2,138.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1001,1,CRUST,0.000495398,4.98,0.9,39.2,138.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1002,1,CRUST,0.000505459,4.98,0.9,39.2,138.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1003,1,CRUST,0.000508316,4.98,0.9,39.2,138.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1004,1,CRUST,0.000502546,4.98,0.9,39.2,138.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1005,1,CRUST,0.000490538,4.98,0.9,39.2,138.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1006,1,CRUST,0.000477858,4.98,0.9,39.2,139.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1007,1,CRUST,0.000470582,4.98,0.9,39.2,139.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1008,1,CRUST,0.000473381,4.98,0.9,39.2,139.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1009,1,CRUST,0.000489423,4.98,0.9,39.2,139.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1010,1,CRUST,0.00052137,4.98,0.9,39.2,139.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1011,1,CRUST,0.000570165,4.98,0.9,39.2,139.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1012,1,CRUST,0.000628915,4.98,0.9,39.2,139.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1013,1,CRUST,0.000677266,4.98,0.9,39.2,139.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1014,1,CRUST,0.00044291,4.98,0.9,39.1,138.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1015,1,CRUST,0.000447517,4.98,0.9,39.1,138.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1016,1,CRUST,0.000454893,4.98,0.9,39.1,138.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1017,1,CRUST,0.00046502,4.98,0.9,39.1,138.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1018,1,CRUST,0.000476712,4.98,0.9,39.1,138.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1019,1,CRUST,0.000487706,4.98,0.9,39.1,138.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1020,1,CRUST,0.000495128,4.98,0.9,39.1,138.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1021,1,CRUST,0.000496329,4.98,0.9,39.1,138.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1022,1,CRUST,0.000490375,4.98,0.9,39.1,138.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1023,1,CRUST,0.000479507,4.98,0.9,39.1,138.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1024,1,CRUST,0.000468813,4.98,0.9,39.1,139.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1025,1,CRUST,0.000463914,4.98,0.9,39.1,139.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1026,1,CRUST,0.00046897,4.98,0.9,39.1,139.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1027,1,CRUST,0.000486061,4.98,0.9,39.1,139.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1028,1,CRUST,0.000515848,4.98,0.9,39.1,139.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1029,1,CRUST,0.000557531,4.98,0.9,39.1,139.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1030,1,CRUST,0.000605199,4.98,0.9,39.1,139.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1031,1,CRUST,0.000643203,4.98,0.9,39.1,139.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1032,1,CRUST,0.000451166,4.98,0.9,39.0,138.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1033,1,CRUST,0.000454434,4.98,0.9,39.0,138.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1034,1,CRUST,0.00046019,4.98,0.9,39.0,138.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1035,1,CRUST,0.000468938,4.98,0.9,39.0,138.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1036,1,CRUST,0.000479558,4.98,0.9,39.0,138.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1037,1,CRUST,0.00048955,4.98,0.9,39.0,138.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1038,1,CRUST,0.000495788,4.98,0.9,39.0,138.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1039,1,CRUST,0.000495502,4.98,0.9,39.0,138.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1040,1,CRUST,0.000487972,4.98,0.9,39.0,138.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1041,1,CRUST,0.000476087,4.98,0.9,39.0,138.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1042,1,CRUST,0.00046553,4.98,0.9,39.0,139.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1043,1,CRUST,0.000461684,4.98,0.9,39.0,139.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1044,1,CRUST,0.000467174,4.98,0.9,39.0,139.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1045,1,CRUST,0.000481487,4.98,0.9,39.0,139.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1046,1,CRUST,0.000502352,4.98,0.9,39.0,139.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1047,1,CRUST,0.000527312,4.98,0.9,39.0,139.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1048,1,CRUST,0.000552976,4.98,0.9,39.0,139.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1049,1,CRUST,0.00057202,4.98,0.9,39.0,139.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1050,1,CRUST,0.000467454,4.98,0.9,38.9,138.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1051,1,CRUST,0.000469303,4.98,0.9,38.9,138.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1052,1,CRUST,0.000472107,4.98,0.9,38.9,138.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1053,1,CRUST,0.000477718,4.98,0.9,38.9,138.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1054,1,CRUST,0.0004857,4.98,0.9,38.9,138.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1055,1,CRUST,0.000493402,4.98,0.9,38.9,138.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1056,1,CRUST,0.000497359,4.98,0.9,38.9,138.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1057,1,CRUST,0.000494869,4.98,0.9,38.9,138.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1058,1,CRUST,0.00048578,4.98,0.9,38.9,138.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1059,1,CRUST,0.000473662,4.98,0.9,38.9,138.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1060,1,CRUST,0.000464322,4.98,0.9,38.9,139.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1061,1,CRUST,0.000462154,4.98,0.9,38.9,139.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1062,1,CRUST,0.000467598,4.98,0.9,38.9,139.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1063,1,CRUST,0.000477649,4.98,0.9,38.9,139.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1064,1,CRUST,0.000488548,4.98,0.9,38.9,139.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1065,1,CRUST,0.000498502,4.98,0.9,38.9,139.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1066,1,CRUST,0.000507798,4.98,0.9,38.9,139.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1067,1,CRUST,0.000495816,4.98,0.9,38.8,138.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1068,1,CRUST,0.000495683,4.98,0.9,38.8,138.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1069,1,CRUST,0.000492936,4.98,0.9,38.8,138.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1070,1,CRUST,0.000492208,4.98,0.9,38.8,138.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1071,1,CRUST,0.00049471,4.98,0.9,38.8,138.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1072,1,CRUST,0.000497782,4.98,0.9,38.8,138.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1073,1,CRUST,0.00049765,4.98,0.9,38.8,138.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1074,1,CRUST,0.000492174,4.98,0.9,38.8,138.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1075,1,CRUST,0.00048226,4.98,0.9,38.8,138.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1076,1,CRUST,0.000471827,4.98,0.9,38.8,138.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1077,1,CRUST,0.000465677,4.98,0.9,38.8,139.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1078,1,CRUST,0.000466177,4.98,0.9,38.8,139.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1079,1,CRUST,0.000471554,4.98,0.9,38.8,139.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1080,1,CRUST,0.000477539,4.98,0.9,38.8,139.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1081,1,CRUST,0.000481074,4.98,0.9,38.8,139.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1082,1,CRUST,0.000483128,4.98,0.9,38.8,139.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1083,1,CRUST,0.000539176,4.98,0.9,38.7,138.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1084,1,CRUST,0.000536156,4.98,0.9,38.7,138.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1085,1,CRUST,0.000524916,4.98,0.9,38.7,138.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1086,1,CRUST,0.000515107,4.98,0.9,38.7,138.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1087,1,CRUST,0.000510954,4.98,0.9,38.7,138.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1088,1,CRUST,0.000509679,4.98,0.9,38.7,138.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1089,1,CRUST,0.000506306,4.98,0.9,38.7,138.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1090,1,CRUST,0.000498522,4.98,0.9,38.7,138.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1091,1,CRUST,0.000488135,4.98,0.9,38.7,138.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1092,1,CRUST,0.000479504,4.98,0.9,38.7,138.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1093,1,CRUST,0.000476214,4.98,0.9,38.7,139.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1094,1,CRUST,0.000478158,4.98,0.9,38.7,139.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1095,1,CRUST,0.00048153,4.98,0.9,38.7,139.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1096,1,CRUST,0.000482184,4.98,0.9,38.7,139.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1097,1,CRUST,0.000479647,4.98,0.9,38.7,139.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1098,1,CRUST,0.000478655,4.98,0.9,38.7,139.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1099,1,CRUST,0.000586057,4.98,0.9,38.6,138.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1100,1,CRUST,0.00058038,4.98,0.9,38.6,138.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1101,1,CRUST,0.000561104,4.98,0.9,38.6,138.2,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1102,1,CRUST,0.00054426,4.98,0.9,38.6,138.3,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1103,1,CRUST,0.00053788,4.98,0.9,38.6,138.4,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1104,1,CRUST,0.000538391,4.98,0.9,38.6,138.5,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1105,1,CRUST,0.000537434,4.98,0.9,38.6,138.6,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1106,1,CRUST,0.000530067,4.98,0.9,38.6,138.7,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1107,1,CRUST,0.000518184,4.98,0.9,38.6,138.8,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1108,1,CRUST,0.000507952,4.98,0.9,38.6,138.9,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1109,1,CRUST,0.000503674,4.98,0.9,38.6,139.0,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
CJPS_CRUST_1_1110,1,CRUST,0.000503518,4.98,0.9,38.6,139.1,3.0,"GR(min=4.98,max=7.32,beta=2.07232658369)"
