#
# VER. = 1.0
#
# DATE = 2017-04-06
#
# UPDATED
#
# MNO, JLG, JLA, WLG, WLA, FRQ, BVL, MMN, ANO, DEP, STR, DIP
   246,138.203, 34.697,138.200, 34.700,2.86820e-04,  0.900, 5.0,  1, 13.1,210.0, 13.0
   247,138.303, 34.697,138.300, 34.700,2.81878e-04,  0.900, 5.0,  1, 11.0,204.0, 12.0
   248,138.403, 34.697,138.400, 34.700,2.65004e-04,  0.900, 5.0,  1,  9.1,200.0, 11.0
   249,138.503, 34.697,138.500, 34.700,2.42523e-04,  0.900, 5.0,  1,  7.4,197.0, 11.0
   250,138.603, 34.697,138.600, 34.700,2.19692e-04,  0.900, 5.0,  1,  7.0,194.0, 10.0
   251,135.503, 34.597,135.500, 34.600,2.02120e-04,  0.900, 5.0,  1, 71.2,216.0, 19.0
   252,135.603, 34.597,135.600, 34.600,2.07532e-04,  0.900, 5.0,  1, 68.1,210.0, 21.0
   253,135.703, 34.597,135.700, 34.600,2.04861e-04,  0.900, 5.0,  1, 64.8,208.0, 23.0
   254,135.803, 34.597,135.800, 34.600,1.98804e-04,  0.900, 5.0,  1, 61.5,206.0, 24.0
   255,135.903, 34.597,135.900, 34.600,1.94911e-04,  0.900, 5.0,  1, 57.8,206.0, 25.0
   256,136.003, 34.597,136.000, 34.600,1.94560e-04,  0.900, 5.0,  1, 53.7,205.0, 26.0
   257,136.103, 34.597,136.100, 34.600,1.94835e-04,  0.900, 5.0,  1, 49.9,206.0, 26.0
   258,136.203, 34.597,136.200, 34.600,1.93724e-04,  0.900, 5.0,  1, 46.3,206.0, 26.0
   259,136.303, 34.597,136.300, 34.600,1.91812e-04,  0.900, 5.0,  1, 43.1,208.0, 25.0
   260,136.403, 34.597,136.400, 34.600,1.89559e-04,  0.900, 5.0,  1, 40.3,210.0, 24.0
   261,136.503, 34.597,136.500, 34.600,1.87525e-04,  0.900, 5.0,  1, 37.7,220.0, 23.0
   262,136.603, 34.597,136.600, 34.600,1.88541e-04,  0.900, 5.0,  1, 35.5,226.0, 22.0
   263,136.703, 34.597,136.700, 34.600,1.95686e-04,  0.900, 5.0,  1, 33.7,234.0, 20.0
   264,136.803, 34.597,136.800, 34.600,2.07651e-04,  0.900, 5.0,  1, 32.3,239.0, 19.0
   265,136.903, 34.597,136.900, 34.600,2.17674e-04,  0.900, 5.0,  1, 31.0,244.0, 19.0
   266,137.003, 34.597,137.000, 34.600,2.18414e-04,  0.900, 5.0,  1, 30.0,245.0, 18.0
   267,137.103, 34.597,137.100, 34.600,2.09481e-04,  0.900, 5.0,  1, 28.2,245.0, 18.0
   268,137.203, 34.597,137.200, 34.600,2.00476e-04,  0.900, 5.0,  1, 26.6,243.0, 19.0
   269,137.303, 34.597,137.300, 34.600,2.04176e-04,  0.900, 5.0,  1, 24.7,243.0, 19.0
   270,137.403, 34.597,137.400, 34.600,2.24050e-04,  0.900, 5.0,  1, 22.7,243.0, 19.0
   271,137.503, 34.597,137.500, 34.600,2.48477e-04,  0.900, 5.0,  1, 21.5,243.0, 18.0
   272,137.603, 34.597,137.600, 34.600,2.59985e-04,  0.900, 5.0,  1, 20.4,241.0, 17.0
   273,137.703, 34.597,137.700, 34.600,2.51981e-04,  0.900, 5.0,  1, 19.3,238.0, 16.0
   274,137.803, 34.597,137.800, 34.600,2.35989e-04,  0.900, 5.0,  1, 18.3,235.0, 14.0
   275,137.903, 34.597,137.900, 34.600,2.31583e-04,  0.900, 5.0,  1, 16.9,228.0, 12.0
   276,138.003, 34.597,138.000, 34.600,2.48011e-04,  0.900, 5.0,  1, 15.3,224.0, 12.0
   277,138.103, 34.597,138.100, 34.600,2.74532e-04,  0.900, 5.0,  1, 13.5,215.0, 11.0
   278,138.203, 34.597,138.200, 34.600,2.90364e-04,  0.900, 5.0,  1, 11.8,209.0, 11.0
   279,138.303, 34.597,138.300, 34.600,2.84887e-04,  0.900, 5.0,  1, 10.1,205.0, 11.0
   280,138.403, 34.597,138.400, 34.600,2.64437e-04,  0.900, 5.0,  1,  8.4,200.0, 10.0
   281,138.503, 34.597,138.500, 34.600,2.40703e-04,  0.900, 5.0,  1,  7.0,197.0, 10.0
   282,138.603, 34.597,138.600, 34.600,2.19870e-04,  0.900, 5.0,  1,  7.0,195.0, 10.0
   283,135.303, 34.497,135.300, 34.500,1.90533e-04,  0.900, 5.0,  1, 73.4,237.0, 18.0
   284,135.403, 34.497,135.400, 34.500,2.29089e-04,  0.900, 5.0,  1, 71.4,226.0, 17.0
   285,135.503, 34.497,135.500, 34.500,2.58699e-04,  0.900, 5.0,  1, 68.7,218.0, 19.0
   286,135.603, 34.497,135.600, 34.500,2.68857e-04,  0.900, 5.0,  1, 65.6,212.0, 22.0
   287,135.703, 34.497,135.700, 34.500,2.57397e-04,  0.900, 5.0,  1, 62.4,210.0, 24.0
   288,135.803, 34.497,135.800, 34.500,2.32786e-04,  0.900, 5.0,  1, 59.1,208.0, 25.0
   289,135.903, 34.497,135.900, 34.500,2.08757e-04,  0.900, 5.0,  1, 55.2,208.0, 26.0
   290,136.003, 34.497,136.000, 34.500,1.94126e-04,  0.900, 5.0,  1, 51.3,209.0, 26.0
   291,136.103, 34.497,136.100, 34.500,1.88742e-04,  0.900, 5.0,  1, 47.5,210.0, 26.0
   292,136.203, 34.497,136.200, 34.500,1.88556e-04,  0.900, 5.0,  1, 43.9,213.0, 27.0
   293,136.303, 34.497,136.300, 34.500,1.90979e-04,  0.900, 5.0,  1, 40.6,215.0, 26.0
   294,136.403, 34.497,136.400, 34.500,1.95436e-04,  0.900, 5.0,  1, 37.6,220.0, 25.0
   295,136.503, 34.497,136.500, 34.500,2.01685e-04,  0.900, 5.0,  1, 34.9,227.0, 24.0
   296,136.603, 34.497,136.600, 34.500,2.08234e-04,  0.900, 5.0,  1, 32.8,233.0, 23.0
   297,136.703, 34.497,136.700, 34.500,2.12488e-04,  0.900, 5.0,  1, 30.8,238.0, 22.0
   298,136.803, 34.497,136.800, 34.500,2.12660e-04,  0.900, 5.0,  1, 29.0,241.0, 20.0
   299,136.903, 34.497,136.900, 34.500,2.08169e-04,  0.900, 5.0,  1, 27.2,243.0, 20.0
   300,137.003, 34.497,137.000, 34.500,1.98350e-04,  0.900, 5.0,  1, 25.6,242.0, 20.0
   301,137.103, 34.497,137.100, 34.500,1.83636e-04,  0.900, 5.0,  1, 23.6,243.0, 19.0
   302,137.203, 34.497,137.200, 34.500,1.68417e-04,  0.900, 5.0,  1, 21.5,245.0, 18.0
   303,137.303, 34.497,137.300, 34.500,1.59713e-04,  0.900, 5.0,  1, 20.6,244.0, 17.0
   304,137.403, 34.497,137.400, 34.500,1.60970e-04,  0.900, 5.0,  1, 19.4,243.0, 16.0
   305,137.503, 34.497,137.500, 34.500,1.67980e-04,  0.900, 5.0,  1, 18.5,242.0, 15.0
   306,137.603, 34.497,137.600, 34.500,1.72928e-04,  0.900, 5.0,  1, 17.8,240.0, 13.0
   307,137.703, 34.497,137.700, 34.500,1.73308e-04,  0.900, 5.0,  1, 16.9,236.0, 12.0
   308,137.803, 34.497,137.800, 34.500,1.76481e-04,  0.900, 5.0,  1, 15.9,232.0, 10.0
   309,137.903, 34.497,137.900, 34.500,1.93839e-04,  0.900, 5.0,  1, 14.8,228.0, 10.0
   310,138.003, 34.497,138.000, 34.500,2.27781e-04,  0.900, 5.0,  1, 13.5,223.0, 10.0
   311,138.103, 34.497,138.100, 34.500,2.64235e-04,  0.900, 5.0,  1, 12.1,218.0, 10.0
   312,138.203, 34.497,138.200, 34.500,2.82886e-04,  0.900, 5.0,  1, 10.6,211.0,  9.0
   313,138.303, 34.497,138.300, 34.500,2.76611e-04,  0.900, 5.0,  1,  9.1,207.0,  9.0
   314,138.403, 34.497,138.400, 34.500,2.55784e-04,  0.900, 5.0,  1,  7.6,201.0,  9.0
   315,138.503, 34.497,138.500, 34.500,2.34153e-04,  0.900, 5.0,  1,  7.0,198.0,  9.0
   316,138.603, 34.497,138.600, 34.500,2.17581e-04,  0.900, 5.0,  1,  7.0,196.0, 10.0
   317,132.803, 34.397,132.800, 34.400,0.00000e+00,  0.900, 5.0,  3, 57.0,268.0, 36.0
   318,132.903, 34.397,132.900, 34.400,2.02658e-04,  0.900, 5.0,  1, 57.6,279.0, 36.0
   319,133.003, 34.397,133.000, 34.400,1.74376e-04,  0.900, 5.0,  1, 59.9,286.0, 38.0
   320,133.103, 34.397,133.100, 34.400,1.55655e-04,  0.900, 5.0,  1, 62.8,287.0, 41.0
   321,135.003, 34.397,135.000, 34.400,1.31110e-04,  0.900, 5.0,  1, 70.5,281.0, 34.0
   322,135.103, 34.397,135.100, 34.400,1.49709e-04,  0.900, 5.0,  1, 71.2,271.0, 28.0
   323,135.203, 34.397,135.200, 34.400,1.86596e-04,  0.900, 5.0,  1, 71.3,258.0, 22.0
   324,135.303, 34.397,135.300, 34.400,2.43406e-04,  0.900, 5.0,  1, 70.5,245.0, 18.0
   325,135.403, 34.397,135.400, 34.400,3.07992e-04,  0.900, 5.0,  1, 68.8,232.0, 17.0
   326,135.503, 34.397,135.500, 34.400,3.56548e-04,  0.900, 5.0,  1, 66.1,220.0, 19.0
   327,135.603, 34.397,135.600, 34.400,3.67614e-04,  0.900, 5.0,  1, 63.0,215.0, 23.0
   328,135.703, 34.397,135.700, 34.400,3.37921e-04,  0.900, 5.0,  1, 59.5,213.0, 25.0
   329,135.803, 34.397,135.800, 34.400,2.85841e-04,  0.900, 5.0,  1, 55.9,214.0, 27.0
   330,135.903, 34.397,135.900, 34.400,2.37660e-04,  0.900, 5.0,  1, 52.2,213.0, 27.0
   331,136.003, 34.397,136.000, 34.400,2.08978e-04,  0.900, 5.0,  1, 48.4,214.0, 27.0
   332,136.103, 34.397,136.100, 34.400,1.99442e-04,  0.900, 5.0,  1, 44.7,215.0, 27.0
   333,136.203, 34.397,136.200, 34.400,2.01393e-04,  0.900, 5.0,  1, 41.0,216.0, 27.0
   334,136.303, 34.397,136.300, 34.400,2.09385e-04,  0.900, 5.0,  1, 37.5,219.0, 26.0
   335,136.403, 34.397,136.400, 34.400,2.22324e-04,  0.900, 5.0,  1, 34.3,224.0, 25.0
   336,136.503, 34.397,136.500, 34.400,2.38834e-04,  0.900, 5.0,  1, 31.5,230.0, 24.0
   337,136.603, 34.397,136.600, 34.400,2.52425e-04,  0.900, 5.0,  1, 29.3,234.0, 23.0
   338,136.703, 34.397,136.700, 34.400,2.54562e-04,  0.900, 5.0,  1, 27.0,237.0, 22.0
   339,136.803, 34.397,136.800, 34.400,2.42693e-04,  0.900, 5.0,  1, 24.8,239.0, 20.0
   340,136.903, 34.397,136.900, 34.400,2.21605e-04,  0.900, 5.0,  1, 22.6,241.0, 19.0
   341,137.003, 34.397,137.000, 34.400,1.97364e-04,  0.900, 5.0,  1, 21.3,243.0, 18.0
   342,137.103, 34.397,137.100, 34.400,1.73706e-04,  0.900, 5.0,  1, 20.1,242.0, 17.0
   343,137.203, 34.397,137.200, 34.400,1.53368e-04,  0.900, 5.0,  1, 18.5,243.0, 14.0
   344,137.303, 34.397,137.300, 34.400,1.39131e-04,  0.900, 5.0,  1, 17.8,243.0, 13.0
   345,137.403, 34.397,137.400, 34.400,1.32186e-04,  0.900, 5.0,  1, 17.1,243.0, 13.0
   346,137.503, 34.397,137.500, 34.400,1.30677e-04,  0.900, 5.0,  1, 16.3,242.0, 12.0
   347,137.603, 34.397,137.600, 34.400,1.31400e-04,  0.900, 5.0,  1, 15.6,239.0, 10.0
   348,137.703, 34.397,137.700, 34.400,1.33747e-04,  0.900, 5.0,  1, 14.8,236.0,  9.0
   349,137.803, 34.397,137.800, 34.400,1.41918e-04,  0.900, 5.0,  1, 14.0,236.0,  9.0
   350,137.903, 34.397,137.900, 34.400,1.61677e-04,  0.900, 5.0,  1, 13.1,231.0,  9.0
   351,138.003, 34.397,138.000, 34.400,1.92430e-04,  0.900, 5.0,  1, 12.0,220.0,  8.0
   352,138.103, 34.397,138.100, 34.400,2.22750e-04,  0.900, 5.0,  1, 10.7,216.0,  8.0
   353,138.203, 34.397,138.200, 34.400,2.38206e-04,  0.900, 5.0,  1,  9.5,211.0,  8.0
   354,138.303, 34.397,138.300, 34.400,2.34964e-04,  0.900, 5.0,  1,  8.2,207.0,  8.0
   355,138.403, 34.397,138.400, 34.400,2.21710e-04,  0.900, 5.0,  1,  7.0,200.0,  9.0
   356,138.503, 34.397,138.500, 34.400,2.08880e-04,  0.900, 5.0,  1,  7.0,198.0,  9.0
   357,132.703, 34.297,132.700, 34.300,0.00000e+00,  0.900, 5.0,  3, 49.4,248.0, 32.0
   358,132.803, 34.297,132.800, 34.300,0.00000e+00,  0.900, 5.0,  3, 48.9,268.0, 29.0
   359,132.903, 34.297,132.900, 34.300,2.15583e-04,  0.900, 5.0,  1, 50.0,281.0, 31.0
   360,133.003, 34.297,133.000, 34.300,1.85247e-04,  0.900, 5.0,  1, 51.8,286.0, 32.0
   361,133.103, 34.297,133.100, 34.300,1.67596e-04,  0.900, 5.0,  1, 54.0,286.0, 36.0
   362,133.203, 34.297,133.200, 34.300,1.64619e-04,  0.900, 5.0,  1, 56.1,284.0, 38.0
   363,134.703, 34.297,134.700, 34.300,1.45221e-04,  0.900, 5.0,  1, 56.4,284.0, 40.0
   364,134.803, 34.297,134.800, 34.300,1.41545e-04,  0.900, 5.0,  1, 58.6,290.0, 39.0
   365,134.903, 34.297,134.900, 34.300,1.46606e-04,  0.900, 5.0,  1, 62.3,293.0, 38.0
   366,135.003, 34.297,135.000, 34.300,1.61162e-04,  0.900, 5.0,  1, 64.6,293.0, 36.0
   367,135.103, 34.297,135.100, 34.300,1.91859e-04,  0.900, 5.0,  1, 66.4,286.0, 33.0
   368,135.203, 34.297,135.200, 34.300,2.49314e-04,  0.900, 5.0,  1, 67.6,271.0, 26.0
   369,135.303, 34.297,135.300, 34.300,3.35245e-04,  0.900, 5.0,  1, 67.5,253.0, 20.0
   370,135.403, 34.297,135.400, 34.300,4.29067e-04,  0.900, 5.0,  1, 66.1,236.0, 18.0
   371,135.503, 34.297,135.500, 34.300,4.92192e-04,  0.900, 5.0,  1, 63.5,223.0, 21.0
   372,135.603, 34.297,135.600, 34.300,4.93314e-04,  0.900, 5.0,  1, 60.1,218.0, 25.0
   373,135.703, 34.297,135.700, 34.300,4.34144e-04,  0.900, 5.0,  1, 56.2,217.0, 27.0
   374,135.803, 34.297,135.800, 34.300,3.48990e-04,  0.900, 5.0,  1, 52.5,218.0, 28.0
   375,135.903, 34.297,135.900, 34.300,2.77312e-04,  0.900, 5.0,  1, 48.8,218.0, 27.0
   376,136.003, 34.297,136.000, 34.300,2.37112e-04,  0.900, 5.0,  1, 45.1,217.0, 27.0
   377,136.103, 34.297,136.100, 34.300,2.23363e-04,  0.900, 5.0,  1, 41.5,218.0, 26.0
   378,136.203, 34.297,136.200, 34.300,2.24022e-04,  0.900, 5.0,  1, 37.8,218.0, 26.0
   379,136.303, 34.297,136.300, 34.300,2.32938e-04,  0.900, 5.0,  1, 34.1,220.0, 26.0
   380,136.403, 34.297,136.400, 34.300,2.50116e-04,  0.900, 5.0,  1, 30.7,224.0, 25.0
   381,136.503, 34.297,136.500, 34.300,2.73311e-04,  0.900, 5.0,  1, 27.8,227.0, 23.0
   382,136.603, 34.297,136.600, 34.300,2.92255e-04,  0.900, 5.0,  1, 25.2,232.0, 21.0
   383,136.703, 34.297,136.700, 34.300,2.94872e-04,  0.900, 5.0,  1, 22.7,236.0, 19.0
   384,136.803, 34.297,136.800, 34.300,2.77945e-04,  0.900, 5.0,  1, 21.0,237.0, 17.0
   385,136.903, 34.297,136.900, 34.300,2.47867e-04,  0.900, 5.0,  1, 19.5,239.0, 16.0
   386,137.003, 34.297,137.000, 34.300,2.13503e-04,  0.900, 5.0,  1, 18.4,241.0, 14.0
   387,137.103, 34.297,137.100, 34.300,1.81751e-04,  0.900, 5.0,  1, 17.6,242.0, 13.0
   388,137.203, 34.297,137.200, 34.300,1.56573e-04,  0.900, 5.0,  1, 16.6,243.0, 11.0
   389,137.303, 34.297,137.300, 34.300,1.38889e-04,  0.900, 5.0,  1, 15.8,243.0, 10.0
   390,137.403, 34.297,137.400, 34.300,1.27619e-04,  0.900, 5.0,  1, 15.1,243.0, 10.0
   391,137.503, 34.297,137.500, 34.300,1.21139e-04,  0.900, 5.0,  1, 14.5,241.0,  9.0
   392,137.603, 34.297,137.600, 34.300,1.18125e-04,  0.900, 5.0,  1, 13.9,237.0,  8.0
   393,137.703, 34.297,137.700, 34.300,1.18328e-04,  0.900, 5.0,  1, 13.2,237.0,  8.0
   394,137.803, 34.297,137.800, 34.300,1.23231e-04,  0.900, 5.0,  1, 12.5,232.0,  7.0
   395,137.903, 34.297,137.900, 34.300,1.34835e-04,  0.900, 5.0,  1, 11.6,226.0,  7.0
   396,138.003, 34.297,138.000, 34.300,1.52098e-04,  0.900, 5.0,  1, 10.7,221.0,  7.0
   397,138.103, 34.297,138.100, 34.300,1.68923e-04,  0.900, 5.0,  1,  9.6,216.0,  7.0
   398,138.203, 34.297,138.200, 34.300,1.78166e-04,  0.900, 5.0,  1,  8.6,211.0,  7.0
   399,138.303, 34.297,138.300, 34.300,1.78200e-04,  0.900, 5.0,  1,  7.4,206.0,  7.0
   400,138.403, 34.297,138.400, 34.300,1.73586e-04,  0.900, 5.0,  1,  7.0,202.0,  8.0
   401,138.503, 34.297,138.500, 34.300,1.69752e-04,  0.900, 5.0,  1,  7.0,197.0,  9.0
   402,132.503, 34.197,132.500, 34.200,0.00000e+00,  0.900, 5.0,  3, 51.9,214.0, 34.0
   403,132.603, 34.197,132.600, 34.200,0.00000e+00,  0.900, 5.0,  3, 46.6,222.0, 26.0
   404,132.703, 34.197,132.700, 34.200,0.00000e+00,  0.900, 5.0,  3, 42.1,239.0, 15.0
   405,132.803, 34.197,132.800, 34.200,0.00000e+00,  0.900, 5.0,  3, 42.6,260.0, 20.0
   406,132.903, 34.197,132.900, 34.200,2.22506e-04,  0.900, 5.0,  1, 43.8,283.0, 21.0
   407,133.003, 34.197,133.000, 34.200,1.91767e-04,  0.900, 5.0,  1, 45.1,287.0, 25.0
   408,133.103, 34.197,133.100, 34.200,1.77660e-04,  0.900, 5.0,  1, 47.0,287.0, 29.0
   409,133.203, 34.197,133.200, 34.200,1.81528e-04,  0.900, 5.0,  1, 48.6,284.0, 31.0
   410,133.303, 34.197,133.300, 34.200,2.00008e-04,  0.900, 5.0,  1, 49.8,280.0, 31.0
   411,133.403, 34.197,133.400, 34.200,2.24322e-04,  0.900, 5.0,  1, 50.6,276.0, 33.0
   412,134.103, 34.197,134.100, 34.200,1.81009e-04,  0.900, 5.0,  1, 44.4,259.0, 33.0
   413,134.203, 34.197,134.200, 34.200,1.90697e-04,  0.900, 5.0,  1, 43.8,262.0, 33.0
   414,134.303, 34.197,134.300, 34.200,2.04315e-04,  0.900, 5.0,  1, 44.0,266.0, 35.0
   415,134.403, 34.197,134.400, 34.200,2.13624e-04,  0.900, 5.0,  1, 41.8,269.0, 31.0
   416,134.503, 34.197,134.500, 34.200,2.10660e-04,  0.900, 5.0,  1, 42.5,273.0, 34.0
   417,134.603, 34.197,134.600, 34.200,1.96912e-04,  0.900, 5.0,  1, 43.9,280.0, 34.0
   418,134.703, 34.197,134.700, 34.200,1.84186e-04,  0.900, 5.0,  1, 44.4,286.0, 34.0
   419,134.803, 34.197,134.800, 34.200,1.83303e-04,  0.900, 5.0,  1, 48.1,294.0, 37.0
   420,134.903, 34.197,134.900, 34.200,1.96791e-04,  0.900, 5.0,  1, 52.8,299.0, 38.0
   421,135.003, 34.197,135.000, 34.200,2.24530e-04,  0.900, 5.0,  1, 57.0,301.0, 37.0
   422,135.103, 34.197,135.100, 34.200,2.73362e-04,  0.900, 5.0,  1, 61.2,297.0, 35.0
   423,135.203, 34.197,135.200, 34.200,3.54679e-04,  0.900, 5.0,  1, 63.7,283.0, 30.0
   424,135.303, 34.197,135.300, 34.200,4.65555e-04,  0.900, 5.0,  1, 64.3,261.0, 23.0
   425,135.403, 34.197,135.400, 34.200,5.73234e-04,  0.900, 5.0,  1, 63.4,242.0, 21.0
   426,135.503, 34.197,135.500, 34.200,6.28269e-04,  0.900, 5.0,  1, 60.5,228.0, 24.0
   427,135.603, 34.197,135.600, 34.200,6.00990e-04,  0.900, 5.0,  1, 56.5,223.0, 27.0
   428,135.703, 34.197,135.700, 34.200,5.06981e-04,  0.900, 5.0,  1, 52.5,223.0, 29.0
   429,135.803, 34.197,135.800, 34.200,3.94827e-04,  0.900, 5.0,  1, 48.7,223.0, 28.0
   430,135.903, 34.197,135.900, 34.200,3.08623e-04,  0.900, 5.0,  1, 45.1,221.0, 27.0
   431,136.003, 34.197,136.000, 34.200,2.61626e-04,  0.900, 5.0,  1, 41.6,221.0, 26.0
   432,136.103, 34.197,136.100, 34.200,2.41966e-04,  0.900, 5.0,  1, 38.0,219.0, 25.0
   433,136.203, 34.197,136.200, 34.200,2.34891e-04,  0.900, 5.0,  1, 34.4,218.0, 25.0
   434,136.303, 34.197,136.300, 34.200,2.36100e-04,  0.900, 5.0,  1, 30.6,219.0, 24.0
   435,136.403, 34.197,136.400, 34.200,2.48069e-04,  0.900, 5.0,  1, 27.3,221.0, 24.0
   436,136.503, 34.197,136.500, 34.200,2.68957e-04,  0.900, 5.0,  1, 24.3,226.0, 21.0
   437,136.603, 34.197,136.600, 34.200,2.88292e-04,  0.900, 5.0,  1, 21.6,229.0, 19.0
   438,136.703, 34.197,136.700, 34.200,2.94749e-04,  0.900, 5.0,  1, 19.7,233.0, 16.0
   439,136.803, 34.197,136.800, 34.200,2.85006e-04,  0.900, 5.0,  1, 18.3,236.0, 15.0
   440,136.903, 34.197,136.900, 34.200,2.62916e-04,  0.900, 5.0,  1, 17.4,238.0, 13.0
   441,137.003, 34.197,137.000, 34.200,2.34643e-04,  0.900, 5.0,  1, 16.5,240.0, 11.0
   442,137.103, 34.197,137.100, 34.200,2.06402e-04,  0.900, 5.0,  1, 15.6,242.0, 10.0
   443,137.203, 34.197,137.200, 34.200,1.81942e-04,  0.900, 5.0,  1, 14.8,242.0,  9.0
   444,137.303, 34.197,137.300, 34.200,1.61158e-04,  0.900, 5.0,  1, 14.2,242.0,  9.0
   445,137.403, 34.197,137.400, 34.200,1.43069e-04,  0.900, 5.0,  1, 13.6,241.0,  8.0
   446,137.503, 34.197,137.500, 34.200,1.28548e-04,  0.900, 5.0,  1, 13.1,241.0,  8.0
   447,137.603, 34.197,137.600, 34.200,1.19044e-04,  0.900, 5.0,  1, 12.5,237.0,  7.0
   448,137.703, 34.197,137.700, 34.200,1.14712e-04,  0.900, 5.0,  1, 11.9,231.0,  6.0
   449,137.803, 34.197,137.800, 34.200,1.14816e-04,  0.900, 5.0,  1, 11.2,231.0,  6.0
   450,137.903, 34.197,137.900, 34.200,1.18642e-04,  0.900, 5.0,  1, 10.4,225.0,  6.0
   451,138.003, 34.197,138.000, 34.200,1.24976e-04,  0.900, 5.0,  1,  9.6,220.0,  6.0
   452,138.103, 34.197,138.100, 34.200,1.31398e-04,  0.900, 5.0,  1,  8.7,215.0,  6.0
   453,138.203, 34.197,138.200, 34.200,1.35398e-04,  0.900, 5.0,  1,  7.8,210.0,  7.0
   454,138.303, 34.197,138.300, 34.200,1.36407e-04,  0.900, 5.0,  1,  7.0,205.0,  7.0
   455,138.403, 34.197,138.400, 34.200,1.36011e-04,  0.900, 5.0,  1,  7.0,201.0,  8.0
   456,132.403, 34.097,132.400, 34.100,0.00000e+00,  0.900, 5.0,  3, 55.5,206.0, 39.0
   457,132.503, 34.097,132.500, 34.100,0.00000e+00,  0.900, 5.0,  3, 48.2,210.0, 32.0
   458,132.603, 34.097,132.600, 34.100,0.00000e+00,  0.900, 5.0,  3, 43.5,212.0, 24.0
   459,132.703, 34.097,132.700, 34.100,0.00000e+00,  0.900, 5.0,  3, 40.5,211.0, 18.0
   460,132.803, 34.097,132.800, 34.100,0.00000e+00,  0.900, 5.0,  3, 39.9,228.0, 13.0
   461,132.903, 34.097,132.900, 34.100,2.16215e-04,  0.900, 5.0,  1, 39.8,250.0,  7.0
   462,133.003, 34.097,133.000, 34.100,1.88655e-04,  0.900, 5.0,  1, 40.3,284.0, 15.0
   463,133.103, 34.097,133.100, 34.100,1.80885e-04,  0.900, 5.0,  1, 41.9,287.0, 20.0
   464,133.203, 34.097,133.200, 34.100,1.92854e-04,  0.900, 5.0,  1, 43.0,283.0, 22.0
   465,133.303, 34.097,133.300, 34.100,2.18792e-04,  0.900, 5.0,  1, 43.7,277.0, 24.0
   466,133.403, 34.097,133.400, 34.100,2.46798e-04,  0.900, 5.0,  1, 44.2,273.0, 26.0
   467,133.503, 34.097,133.500, 34.100,2.62072e-04,  0.900, 5.0,  1, 44.1,269.0, 26.0
   468,133.603, 34.097,133.600, 34.100,2.55734e-04,  0.900, 5.0,  1, 43.9,265.0, 26.0
   469,133.703, 34.097,133.700, 34.100,2.33748e-04,  0.900, 5.0,  1, 43.7,262.0, 28.0
   470,133.803, 34.097,133.800, 34.100,2.11621e-04,  0.900, 5.0,  1, 42.6,258.0, 27.0
   471,133.903, 34.097,133.900, 34.100,1.99355e-04,  0.900, 5.0,  1, 40.7,253.0, 25.0
   472,134.003, 34.097,134.000, 34.100,1.97906e-04,  0.900, 5.0,  1, 39.9,254.0, 26.0
   473,134.103, 34.097,134.100, 34.100,2.06036e-04,  0.900, 5.0,  1, 38.4,257.0, 24.0
   474,134.203, 34.097,134.200, 34.100,2.22584e-04,  0.900, 5.0,  1, 37.7,258.0, 23.0
   475,134.303, 34.097,134.300, 34.100,2.43557e-04,  0.900, 5.0,  1, 37.3,262.0, 23.0
   476,134.403, 34.097,134.400, 34.100,2.60353e-04,  0.900, 5.0,  1, 36.5,266.0, 22.0
   477,134.503, 34.097,134.500, 34.100,2.64191e-04,  0.900, 5.0,  1, 36.7,272.0, 23.0
   478,134.603, 34.097,134.600, 34.100,2.55829e-04,  0.900, 5.0,  1, 37.1,280.0, 25.0
   479,134.703, 34.097,134.700, 34.100,2.48218e-04,  0.900, 5.0,  1, 37.2,287.0, 25.0
   480,134.803, 34.097,134.800, 34.100,2.55416e-04,  0.900, 5.0,  1, 39.0,298.0, 30.0
   481,134.903, 34.097,134.900, 34.100,2.82065e-04,  0.900, 5.0,  1, 43.0,303.0, 34.0
   482,135.003, 34.097,135.000, 34.100,3.27420e-04,  0.900, 5.0,  1, 48.4,304.0, 36.0
   483,135.103, 34.097,135.100, 34.100,3.96615e-04,  0.900, 5.0,  1, 54.9,300.0, 36.0
   484,135.203, 34.097,135.200, 34.100,4.97003e-04,  0.900, 5.0,  1, 58.4,289.0, 33.0
   485,135.303, 34.097,135.300, 34.100,6.14901e-04,  0.900, 5.0,  1, 60.4,270.0, 28.0
   486,135.403, 34.097,135.400, 34.100,7.04937e-04,  0.900, 5.0,  1, 59.5,248.0, 25.0
   487,135.503, 34.097,135.500, 34.100,7.18594e-04,  0.900, 5.0,  1, 56.2,236.0, 27.0
   488,135.603, 34.097,135.600, 34.100,6.45245e-04,  0.900, 5.0,  1, 52.0,231.0, 29.0
   489,135.703, 34.097,135.700, 34.100,5.21015e-04,  0.900, 5.0,  1, 48.2,228.0, 29.0
   490,135.803, 34.097,135.800, 34.100,3.99388e-04,  0.900, 5.0,  1, 44.7,227.0, 26.0
   491,135.903, 34.097,135.900, 34.100,3.15082e-04,  0.900, 5.0,  1, 41.4,225.0, 25.0
   492,136.003, 34.097,136.000, 34.100,2.69880e-04,  0.900, 5.0,  1, 38.1,221.0, 24.0
   493,136.103, 34.097,136.100, 34.100,2.46337e-04,  0.900, 5.0,  1, 34.8,217.0, 23.0
