#
# VER. = 1.0
#
# DATE = 2017-04-06
#
# UPDATED
#
# MNO, JLG, JLA, WLG, WLA, FRQ, BVL, MMN, ANO, DEP, STR, DIP
   728,139.803, 40.797,139.800, 40.800,4.68937e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   729,138.103, 40.697,138.100, 40.700,4.80151e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   730,138.203, 40.697,138.200, 40.700,4.84409e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   731,138.303, 40.697,138.300, 40.700,4.86390e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   732,138.403, 40.697,138.400, 40.700,4.91910e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   733,138.503, 40.697,138.500, 40.700,5.15928e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   734,138.603, 40.697,138.600, 40.700,5.83223e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   735,138.703, 40.697,138.700, 40.700,7.22728e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   736,138.803, 40.697,138.800, 40.700,9.49446e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   737,138.903, 40.697,138.900, 40.700,1.23717e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   738,139.003, 40.697,139.000, 40.700,1.50609e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   739,139.103, 40.697,139.100, 40.700,1.65213e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   740,139.203, 40.697,139.200, 40.700,1.61057e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   741,139.303, 40.697,139.300, 40.700,1.40059e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   742,139.403, 40.697,139.400, 40.700,1.10963e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   743,139.503, 40.697,139.500, 40.700,8.35499e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   744,139.603, 40.697,139.600, 40.700,6.36916e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   745,139.703, 40.697,139.700, 40.700,5.22267e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   746,138.103, 40.597,138.100, 40.600,4.64734e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   747,138.203, 40.597,138.200, 40.600,4.65656e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   748,138.303, 40.597,138.300, 40.600,4.71457e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   749,138.403, 40.597,138.400, 40.600,4.89701e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   750,138.503, 40.597,138.500, 40.600,5.34215e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   751,138.603, 40.597,138.600, 40.600,6.25838e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   752,138.703, 40.597,138.700, 40.600,7.87005e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   753,138.803, 40.597,138.800, 40.600,1.02333e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   754,138.903, 40.597,138.900, 40.600,1.29864e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   755,139.003, 40.597,139.000, 40.600,1.53068e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   756,139.103, 40.597,139.100, 40.600,1.62733e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   757,139.203, 40.597,139.200, 40.600,1.54518e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   758,139.303, 40.597,139.300, 40.600,1.31909e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   759,139.403, 40.597,139.400, 40.600,1.03692e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   760,139.503, 40.597,139.500, 40.600,7.85227e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   761,139.603, 40.597,139.600, 40.600,6.10361e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   762,139.703, 40.597,139.700, 40.600,5.13985e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   763,138.003, 40.497,138.000, 40.500,4.96213e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   764,138.103, 40.497,138.100, 40.500,4.91868e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   765,138.203, 40.497,138.200, 40.500,4.88180e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   766,138.303, 40.497,138.300, 40.500,4.93321e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   767,138.403, 40.497,138.400, 40.500,5.18434e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   768,138.503, 40.497,138.500, 40.500,5.77610e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   769,138.603, 40.497,138.600, 40.500,6.87836e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   770,138.703, 40.497,138.700, 40.500,8.64780e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   771,138.803, 40.497,138.800, 40.500,1.10583e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   772,138.903, 40.497,138.900, 40.500,1.36754e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   773,139.003, 40.497,139.000, 40.500,1.56658e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   774,139.103, 40.497,139.100, 40.500,1.62040e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   775,139.203, 40.497,139.200, 40.500,1.50234e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   776,139.303, 40.497,139.300, 40.500,1.26051e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   777,139.403, 40.497,139.400, 40.500,9.83994e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   778,139.503, 40.497,139.500, 40.500,7.50178e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   779,139.603, 40.497,139.600, 40.500,5.94609e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   780,139.703, 40.497,139.700, 40.500,5.13582e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   781,138.003, 40.397,138.000, 40.400,5.41140e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   782,138.103, 40.397,138.100, 40.400,5.38582e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   783,138.203, 40.397,138.200, 40.400,5.34109e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   784,138.303, 40.397,138.300, 40.400,5.38779e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   785,138.403, 40.397,138.400, 40.400,5.67012e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   786,138.503, 40.397,138.500, 40.400,6.33643e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   787,138.603, 40.397,138.600, 40.400,7.51955e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   788,138.703, 40.397,138.700, 40.400,9.29883e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   789,138.803, 40.397,138.800, 40.400,1.15716e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   790,138.903, 40.397,138.900, 40.400,1.38930e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   791,139.003, 40.397,139.000, 40.400,1.55188e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   792,139.103, 40.397,139.100, 40.400,1.57664e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   793,139.203, 40.397,139.200, 40.400,1.44740e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   794,139.303, 40.397,139.300, 40.400,1.21332e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   795,139.403, 40.397,139.400, 40.400,9.56210e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   796,139.503, 40.397,139.500, 40.400,7.43260e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   797,139.603, 40.397,139.600, 40.400,6.02751e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   798,139.703, 40.397,139.700, 40.400,5.29971e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   799,137.903, 40.297,137.900, 40.300,5.55165e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   800,138.003, 40.297,138.000, 40.300,5.67711e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   801,138.103, 40.297,138.100, 40.300,5.73802e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   802,138.203, 40.297,138.200, 40.300,5.77857e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   803,138.303, 40.297,138.300, 40.300,5.90121e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   804,138.403, 40.297,138.400, 40.300,6.24493e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   805,138.503, 40.297,138.500, 40.300,6.95479e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   806,138.603, 40.297,138.600, 40.300,8.13763e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   807,138.703, 40.297,138.700, 40.300,9.78926e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   808,138.803, 40.297,138.800, 40.300,1.17074e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   809,138.903, 40.297,138.900, 40.300,1.34642e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   810,139.003, 40.297,139.000, 40.300,1.45191e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   811,139.103, 40.297,139.100, 40.300,1.44603e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   812,139.203, 40.297,139.200, 40.300,1.32583e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   813,139.303, 40.297,139.300, 40.300,1.13191e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   814,139.403, 40.297,139.400, 40.300,9.25179e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   815,139.503, 40.297,139.500, 40.300,7.53585e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   816,139.603, 40.297,139.600, 40.300,6.35643e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   817,139.703, 40.297,139.700, 40.300,5.67519e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   818,137.903, 40.197,137.900, 40.200,5.44126e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   819,138.003, 40.197,138.000, 40.200,5.62683e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   820,138.103, 40.197,138.100, 40.200,5.80547e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   821,138.203, 40.197,138.200, 40.200,6.01295e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   822,138.303, 40.197,138.300, 40.200,6.30941e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   823,138.403, 40.197,138.400, 40.200,6.78319e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   824,138.503, 40.197,138.500, 40.200,7.55747e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   825,138.603, 40.197,138.600, 40.200,8.72888e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   826,138.703, 40.197,138.700, 40.200,1.02243e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   827,138.803, 40.197,138.800, 40.200,1.17281e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   828,138.903, 40.197,138.900, 40.200,1.28080e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   829,139.003, 40.197,139.000, 40.200,1.31445e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   830,139.103, 40.197,139.100, 40.200,1.26639e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   831,139.203, 40.197,139.200, 40.200,1.15421e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   832,139.303, 40.197,139.300, 40.200,1.01193e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   833,139.403, 40.197,139.400, 40.200,8.74941e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   834,139.503, 40.197,139.500, 40.200,7.64077e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   835,139.603, 40.197,139.600, 40.200,6.81504e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   836,139.703, 40.197,139.700, 40.200,6.20824e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   837,138.003, 40.097,138.000, 40.100,5.36629e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   838,138.103, 40.097,138.100, 40.100,5.63326e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   839,138.203, 40.097,138.200, 40.100,5.98224e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   840,138.303, 40.097,138.300, 40.100,6.42801e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   841,138.403, 40.097,138.400, 40.100,7.00793e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   842,138.503, 40.097,138.500, 40.100,7.81957e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   843,138.603, 40.097,138.600, 40.100,8.94823e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   844,138.703, 40.097,138.700, 40.100,1.02743e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   845,138.803, 40.097,138.800, 40.100,1.14074e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   846,138.903, 40.097,138.900, 40.100,1.19175e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   847,139.003, 40.097,139.000, 40.100,1.16520e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   848,139.103, 40.097,139.100, 40.100,1.08072e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   849,139.203, 40.097,139.200, 40.100,9.74863e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   850,139.303, 40.097,139.300, 40.100,8.79363e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   851,139.403, 40.097,139.400, 40.100,8.08918e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   852,139.503, 40.097,139.500, 40.100,7.59601e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   853,139.603, 40.097,139.600, 40.100,7.16970e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   854,139.703, 40.097,139.700, 40.100,6.69820e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   855,138.103, 39.997,138.100, 40.000,5.33009e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   856,138.203, 39.997,138.200, 40.000,5.69265e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   857,138.303, 39.997,138.300, 40.000,6.13754e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   858,138.403, 39.997,138.400, 40.000,6.68408e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   859,138.503, 39.997,138.500, 40.000,7.40652e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   860,138.603, 39.997,138.600, 40.000,8.36041e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   861,138.703, 39.997,138.700, 40.000,9.40983e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   862,138.803, 39.997,138.800, 40.000,1.01888e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   863,138.903, 39.997,138.900, 40.000,1.03453e-03,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   864,139.003, 39.997,139.000, 40.000,9.84263e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   865,139.103, 39.997,139.100, 40.000,8.98817e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   866,139.203, 39.997,139.200, 40.000,8.19069e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   867,139.303, 39.997,139.300, 40.000,7.69927e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   868,139.403, 39.997,139.400, 40.000,7.50959e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   869,139.503, 39.997,139.500, 40.000,7.43978e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   870,139.603, 39.997,139.600, 40.000,7.28253e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   871,139.703, 39.997,139.700, 40.000,6.93242e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   872,139.803, 39.997,139.800, 40.000,6.43123e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   873,138.203, 39.897,138.200, 39.900,5.26743e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   874,138.303, 39.897,138.300, 39.900,5.59247e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   875,138.403, 39.897,138.400, 39.900,5.98954e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   876,138.503, 39.897,138.500, 39.900,6.49933e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   877,138.603, 39.897,138.600, 39.900,7.13870e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   878,138.703, 39.897,138.700, 39.900,7.79879e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   879,138.803, 39.897,138.800, 39.900,8.23811e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   880,138.903, 39.897,138.900, 39.900,8.25591e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   881,139.003, 39.897,139.000, 39.900,7.88831e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   882,139.103, 39.897,139.100, 39.900,7.40351e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   883,139.203, 39.897,139.200, 39.900,7.09705e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   884,139.303, 39.897,139.300, 39.900,7.08158e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   885,139.403, 39.897,139.400, 39.900,7.23833e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   886,139.503, 39.897,139.500, 39.900,7.34193e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   887,139.603, 39.897,139.600, 39.900,7.23029e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   888,139.703, 39.897,139.700, 39.900,6.88267e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   889,139.803, 39.897,139.800, 39.900,6.38759e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   890,138.203, 39.797,138.200, 39.800,4.94211e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   891,138.303, 39.797,138.300, 39.800,5.14444e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   892,138.403, 39.797,138.400, 39.800,5.39139e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   893,138.503, 39.797,138.500, 39.800,5.68631e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   894,138.603, 39.797,138.600, 39.800,6.01577e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   895,138.703, 39.797,138.700, 39.800,6.31949e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   896,138.803, 39.797,138.800, 39.800,6.50067e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   897,138.903, 39.797,138.900, 39.800,6.50381e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   898,139.003, 39.797,139.000, 39.800,6.39331e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   899,139.103, 39.797,139.100, 39.800,6.33443e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   900,139.203, 39.797,139.200, 39.800,6.47061e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   901,139.303, 39.797,139.300, 39.800,6.79571e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   902,139.403, 39.797,139.400, 39.800,7.13544e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   903,139.503, 39.797,139.500, 39.800,7.27043e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   904,139.603, 39.797,139.600, 39.800,7.09523e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   905,139.703, 39.797,139.700, 39.800,6.66995e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   906,139.803, 39.797,139.800, 39.800,6.14241e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   907,138.203, 39.697,138.200, 39.700,4.82908e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   908,138.303, 39.697,138.300, 39.700,4.97156e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   909,138.403, 39.697,138.400, 39.700,5.15065e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   910,138.503, 39.697,138.500, 39.700,5.34317e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   911,138.603, 39.697,138.600, 39.700,5.51035e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   912,138.703, 39.697,138.700, 39.700,5.61486e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   913,138.803, 39.697,138.800, 39.700,5.64505e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   914,138.903, 39.697,138.900, 39.700,5.63039e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   915,139.003, 39.697,139.000, 39.700,5.64183e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   916,139.103, 39.697,139.100, 39.700,5.76753e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   917,139.203, 39.697,139.200, 39.700,6.06031e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   918,139.303, 39.697,139.300, 39.700,6.47685e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   919,139.403, 39.697,139.400, 39.700,6.86087e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   920,139.503, 39.697,139.500, 39.700,7.01810e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   921,139.603, 39.697,139.600, 39.700,6.84534e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   922,139.703, 39.697,139.700, 39.700,6.40356e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   923,139.803, 39.697,139.800, 39.700,5.86596e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   924,138.103, 39.597,138.100, 39.600,4.73064e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   925,138.203, 39.597,138.200, 39.600,4.82094e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   926,138.303, 39.597,138.300, 39.600,4.96399e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   927,138.403, 39.597,138.400, 39.600,5.15892e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   928,138.503, 39.597,138.500, 39.600,5.36946e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   929,138.603, 39.597,138.600, 39.600,5.52860e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   930,138.703, 39.597,138.700, 39.600,5.58104e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   931,138.803, 39.597,138.800, 39.600,5.53000e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   932,138.903, 39.597,138.900, 39.600,5.43868e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   933,139.003, 39.597,139.000, 39.600,5.39233e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   934,139.103, 39.597,139.100, 39.600,5.45942e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   935,139.203, 39.597,139.200, 39.600,5.67006e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   936,139.303, 39.597,139.300, 39.600,5.99714e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   937,139.403, 39.597,139.400, 39.600,6.33806e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   938,139.503, 39.597,139.500, 39.600,6.53586e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   939,139.603, 39.597,139.600, 39.600,6.46507e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   940,139.703, 39.597,139.700, 39.600,6.13008e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   941,139.803, 39.597,139.800, 39.600,5.67419e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   942,138.103, 39.497,138.100, 39.500,4.69746e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   943,138.203, 39.497,138.200, 39.500,4.79575e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   944,138.303, 39.497,138.300, 39.500,4.95640e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   945,138.403, 39.497,138.400, 39.500,5.18534e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   946,138.503, 39.497,138.500, 39.500,5.44426e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   947,138.603, 39.497,138.600, 39.500,5.64720e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   948,138.703, 39.497,138.700, 39.500,5.71053e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   949,138.803, 39.497,138.800, 39.500,5.61998e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   950,138.903, 39.497,138.900, 39.500,5.44431e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   951,139.003, 39.497,139.000, 39.500,5.28682e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   952,139.103, 39.497,139.100, 39.500,5.22750e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   953,139.203, 39.497,139.200, 39.500,5.30103e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   954,139.303, 39.497,139.300, 39.500,5.49972e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   955,139.403, 39.497,139.400, 39.500,5.76909e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   956,139.503, 39.497,139.500, 39.500,6.00326e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   957,139.603, 39.497,139.600, 39.500,6.08140e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   958,139.703, 39.497,139.700, 39.500,5.94788e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   959,139.803, 39.497,139.800, 39.500,5.66331e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   960,138.103, 39.397,138.100, 39.400,4.62189e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   961,138.203, 39.397,138.200, 39.400,4.72570e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   962,138.303, 39.397,138.300, 39.400,4.88566e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   963,138.403, 39.397,138.400, 39.400,5.10844e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   964,138.503, 39.397,138.500, 39.400,5.36155e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   965,138.603, 39.397,138.600, 39.400,5.56524e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   966,138.703, 39.397,138.700, 39.400,5.63375e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   967,138.803, 39.397,138.800, 39.400,5.54033e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   968,138.903, 39.397,138.900, 39.400,5.34154e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   969,139.003, 39.397,139.000, 39.400,5.13853e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   970,139.103, 39.397,139.100, 39.400,5.01588e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
   971,139.203, 39.397,139.200, 39.400,5.01400e-04,  0.900, 5.0,  1,  3.0,  0.0, 90.0
